Wavelength (nm)	Intensity
575.18	5204.00
575.30	5227.67
575.43	5249.33
575.56	5293.00
575.68	5218.00
575.81	5233.33
575.93	5228.33
576.06	5253.33
576.18	5258.67
576.31	5257.00
576.43	5203.00
576.56	5329.67
576.69	5250.33
576.81	5267.67
576.94	5243.00
577.06	5266.67
577.19	5298.33
577.31	5262.33
577.44	5282.33
577.56	5314.00
577.69	5275.67
577.82	5294.33
577.94	5252.33
578.07	5212.33
578.19	5293.67
578.32	5302.67
578.44	5244.67
578.57	5269.33
578.69	5290.00
578.82	5310.67
578.94	5322.33
579.07	5328.67
579.19	5331.33
579.32	5308.67
579.45	5305.00
579.57	5259.67
579.70	5282.67
579.82	5287.00
579.95	5258.00
580.07	5349.33
580.20	5291.67
580.32	5316.00
580.45	5323.67
580.57	5319.00
580.70	5320.67
580.82	5336.00
580.95	5348.67
581.08	5254.00
581.20	5350.67
581.33	5296.00
581.45	5311.67
581.58	5312.33
581.70	5305.33
581.83	5229.67
581.95	5316.00
582.08	5335.00
