Wavelength (nm)	Intensity
576.81	818.674
576.94	790.374
577.06	809.0
577.19	842.5260000000001
577.31	815.8
577.44	826.2
577.56	854.35
577.69	822.926
577.82	808.824
577.94	781.3
578.07	756.124
578.19	829.024
578.32	839.95
578.44	784.824
578.57	793.874
578.69	851.5260000000001
578.82	814.95
578.94	843.95
579.07	859.2
579.19	845.824
579.32	824.574
579.45	826.576
579.57	807.65
579.7	774.876
579.82	819.9
579.95	795.298
580.07	873.902
580.2	800.924
580.32	807.374
580.45	837.9739999999999
580.57	841.25
580.7	810.75
580.82	828.8
580.95	834.9
581.08	770.076
581.2	852.626
581.33	802.9739999999999
581.45	825.6
581.58	814.55
581.7	826.774
581.83	739.0260000000001
581.95	821.7760000000001
582.08	837.25
582.2	800.35
582.33	809.0260000000001
582.45	786.85
582.58	796.8979999999999
582.7	827.976
582.83	784.124
582.95	807.174
583.08	851.5
583.21	858.5260000000001
583.33	819.876
583.46	789.298
583.58	767.676
583.71	842.1
583.83	825.65
583.96	825.7760000000001
584.08	839.076
584.21	842.4
584.33	836.2479999999999
584.46	800.9
584.58	770.45
584.71	846.7
